2609501;2313;Professor ensino fundamental quinta a oitava séries;1947.79;2;2;PREFEITURA
2307809;2313;Professor ensino fundamental quinta a oitava séries;755.14;41;19;PREFEITURA
2302602;2312;Professor ensino fundamental primeira a quarta séries;1519.10;591;489;PREFEITURA
4100400;2312;Professor ensino fundamental primeira a quarta séries;1761.55;7;7;OUTROS
2912202;2321;Professor ensino médio;1028.30;2;2;PREFEITURA
3538105;2313;Professor ensino fundamental quinta a oitava séries;1943.38;22;22;PREFEITURA
5100201;2321;Professor ensino médio;1163.11;10;8;OUTROS
3541307;2312;Professor ensino fundamental primeira a quarta séries;2352.14;28;28;OUTROS
3129806;2321;Professor ensino médio;2056.74;33;26;OUTROS
3502804;2313;Professor ensino fundamental quinta a oitava séries;2855.17;53;51;OUTROS
2911600;2312;Professor ensino fundamental primeira a quarta séries;1005.80;17;17;OUTROS
5209952;2312;Professor ensino fundamental primeira a quarta séries;788.00;5;1;OUTROS
3534302;2313;Professor ensino fundamental quinta a oitava séries;2193.09;2;2;OUTROS
1506138;2312;Professor ensino fundamental primeira a quarta séries;1257.11;35;12;OUTROS
4107702;2313;Professor ensino fundamental quinta a oitava séries;1322.06;1;1;PREFEITURA
2503704;2312;Professor ensino fundamental primeira a quarta séries;2516.14;221;219;PREFEITURA
2930105;2312;Professor ensino fundamental primeira a quarta séries;917.32;151;51;PREFEITURA
3101409;2312;Professor ensino fundamental primeira a quarta séries;1018.88;17;17;PREFEITURA
4305108;2313;Professor ensino fundamental quinta a oitava séries;860.01;10;4;OUTROS
3541000;2313;Professor ensino fundamental quinta a oitava séries;1642.53;109;97;OUTROS
2805901;2312;Professor ensino fundamental primeira a quarta séries;985.00;10;10;OUTROS
2308500;2321;Professor ensino médio;1211.57;541;455;PREFEITURA
4320404;2313;Professor ensino fundamental quinta a oitava séries;1509.89;36;36;PREFEITURA
2933109;2312;Professor ensino fundamental primeira a quarta séries;1475.33;47;28;PREFEITURA
3106705;2313;Professor ensino fundamental quinta a oitava séries;1436.06;7;6;OUTROS
2309458;2313;Professor ensino fundamental quinta a oitava séries;2151.86;3;2;PREFEITURA
2909000;2321;Professor ensino médio;2411.42;4;4;PREFEITURA
2209807;2312;Professor ensino fundamental primeira a quarta séries;2079.94;37;37;PREFEITURA
3538709;2312;Professor ensino fundamental primeira a quarta séries;2681.11;213;198;OUTROS
2803906;2312;Professor ensino fundamental primeira a quarta séries;590.83;12;9;OUTROS
4119905;2312;Professor ensino fundamental primeira a quarta séries;1810.13;2037;2037;PREFEITURA
4108601;2321;Professor ensino médio;1069.22;11;11;OUTROS
3134202;2321;Professor ensino médio;1078.63;24;22;OUTROS
2609501;2312;Professor ensino fundamental primeira a quarta séries;854.22;23;17;OUTROS
3542008;2312;Professor ensino fundamental primeira a quarta séries;30412.61;43;43;PREFEITURA
2104057;2312;Professor ensino fundamental primeira a quarta séries;1024.04;12;12;OUTROS
5215009;2321;Professor ensino médio;1431.00;1;0;OUTROS
2706000;2312;Professor ensino fundamental primeira a quarta séries;849.91;35;6;PREFEITURA
3135407;2312;Professor ensino fundamental primeira a quarta séries;1966.06;18;18;PREFEITURA
3104007;2312;Professor ensino fundamental primeira a quarta séries;961.05;10;2;OUTROS
4122651;2312;Professor ensino fundamental primeira a quarta séries;1144.65;58;36;PREFEITURA
4323309;2313;Professor ensino fundamental quinta a oitava séries;2157.56;9;9;PREFEITURA
1100130;2321;Professor ensino médio;1955.91;5;3;OUTROS
4311304;2312;Professor ensino fundamental primeira a quarta séries;3022.42;4;3;OUTROS
3545605;2313;Professor ensino fundamental quinta a oitava séries;535.70;6;6;OUTROS
2917102;2321;Professor ensino médio;788.00;1;0;OUTROS
1101005;2321;Professor ensino médio;3652.50;1;0;PREFEITURA
3552700;2321;Professor ensino médio;1359.23;1;1;PREFEITURA
3166600;2313;Professor ensino fundamental quinta a oitava séries;788.00;2;0;PREFEITURA
2308708;2312;Professor ensino fundamental primeira a quarta séries;1324.73;76;54;PREFEITURA
2905602;2313;Professor ensino fundamental quinta a oitava séries;1515.60;5;5;PREFEITURA
3535507;2313;Professor ensino fundamental quinta a oitava séries;4671.37;7;7;OUTROS
2105401;2312;Professor ensino fundamental primeira a quarta séries;1697.38;9;3;PREFEITURA
3304409;2312;Professor ensino fundamental primeira a quarta séries;1051.33;91;56;PREFEITURA
2207900;2312;Professor ensino fundamental primeira a quarta séries;788.00;6;4;OUTROS
4208203;2313;Professor ensino fundamental quinta a oitava séries;1651.15;25;21;OUTROS
2308401;2312;Professor ensino fundamental primeira a quarta séries;1260.77;41;41;PREFEITURA
4322707;2321;Professor ensino médio;968.46;7;6;OUTROS
4120333;2312;Professor ensino fundamental primeira a quarta séries;1308.37;36;33;PREFEITURA
3510500;2321;Professor ensino médio;935.14;23;20;OUTROS
3549409;2313;Professor ensino fundamental quinta a oitava séries;1833.20;4;0;OUTROS
2302107;2313;Professor ensino fundamental quinta a oitava séries;1150.66;2;2;PREFEITURA
4300455;2312;Professor ensino fundamental primeira a quarta séries;1644.10;17;16;PREFEITURA
5005608;2312;Professor ensino fundamental primeira a quarta séries;1306.29;13;6;PREFEITURA
1100296;2313;Professor ensino fundamental quinta a oitava séries;1377.26;5;5;PREFEITURA
4309753;2312;Professor ensino fundamental primeira a quarta séries;1114.74;12;12;PREFEITURA
3514403;2321;Professor ensino médio;760.88;1;0;OUTROS
1101500;2312;Professor ensino fundamental primeira a quarta séries;1606.55;32;20;PREFEITURA
1505601;2321;Professor ensino médio;1272.94;4;2;PREFEITURA
2602001;2312;Professor ensino fundamental primeira a quarta séries;3469.50;490;489;PREFEITURA
3302809;2312;Professor ensino fundamental primeira a quarta séries;2067.90;152;25;PREFEITURA
4109807;2313;Professor ensino fundamental quinta a oitava séries;1574.53;14;14;PREFEITURA
5221809;2321;Professor ensino médio;4847.03;160;160;OUTROS
2701209;2321;Professor ensino médio;1105.29;2;0;PREFEITURA
2102200;2313;Professor ensino fundamental quinta a oitava séries;788.00;15;0;PREFEITURA
2704005;2312;Professor ensino fundamental primeira a quarta séries;788.00;10;4;OUTROS
2507507;2313;Professor ensino fundamental quinta a oitava séries;814.43;344;314;OUTROS
3515004;2312;Professor ensino fundamental primeira a quarta séries;1617.48;66;50;OUTROS
2407104;2312;Professor ensino fundamental primeira a quarta séries;1050.70;54;44;OUTROS
3527108;2321;Professor ensino médio;1374.05;16;14;OUTROS
3507506;2312;Professor ensino fundamental primeira a quarta séries;2155.38;95;86;OUTROS
5214051;2312;Professor ensino fundamental primeira a quarta séries;2102.18;41;41;PREFEITURA
4322707;2321;Professor ensino médio;1417.82;11;11;PREFEITURA
3513009;2321;Professor ensino médio;1806.92;91;77;OUTROS
5100359;2312;Professor ensino fundamental primeira a quarta séries;2678.69;24;24;PREFEITURA
3140803;2313;Professor ensino fundamental quinta a oitava séries;788.00;2;1;OUTROS
3551009;2312;Professor ensino fundamental primeira a quarta séries;18.06;33;33;PREFEITURA
2515971;2312;Professor ensino fundamental primeira a quarta séries;1509.58;47;19;PREFEITURA
2110302;2313;Professor ensino fundamental quinta a oitava séries;1600.63;225;192;PREFEITURA
4308805;2312;Professor ensino fundamental primeira a quarta séries;1081.78;49;49;PREFEITURA
1600501;2312;Professor ensino fundamental primeira a quarta séries;1574.20;5;5;OUTROS
3513900;2312;Professor ensino fundamental primeira a quarta séries;1582.17;1;1;PREFEITURA
2930402;2321;Professor ensino médio;788.00;1;0;OUTROS
3103405;2312;Professor ensino fundamental primeira a quarta séries;1519.03;3;2;OUTROS
3541703;2321;Professor ensino médio;1184.59;2;2;OUTROS
4209003;2313;Professor ensino fundamental quinta a oitava séries;2920.26;2;2;PREFEITURA
2114007;2321;Professor ensino médio;608.40;2;1;OUTROS
1508050;2312;Professor ensino fundamental primeira a quarta séries;2740.09;48;48;PREFEITURA
2700805;2321;Professor ensino médio;1559.51;4;4;PREFEITURA
2304251;2321;Professor ensino médio;1781.64;21;21;PREFEITURA
2103158;2321;Professor ensino médio;1063.81;196;6;PREFEITURA
4209102;2312;Professor ensino fundamental primeira a quarta séries;1430.81;140;137;OUTROS
2512002;2312;Professor ensino fundamental primeira a quarta séries;808.87;19;19;PREFEITURA
2506608;2313;Professor ensino fundamental quinta a oitava séries;788.00;47;45;PREFEITURA
3131703;2313;Professor ensino fundamental quinta a oitava séries;1919.94;7;4;OUTROS
2409407;2312;Professor ensino fundamental primeira a quarta séries;788.00;10;9;OUTROS
2204105;2312;Professor ensino fundamental primeira a quarta séries;1528.76;8;8;OUTROS
2604007;2321;Professor ensino médio;635.36;27;10;OUTROS
4303509;2312;Professor ensino fundamental primeira a quarta séries;1129.38;10;10;OUTROS
2309706;2312;Professor ensino fundamental primeira a quarta séries;1684.02;648;428;PREFEITURA
3148509;2312;Professor ensino fundamental primeira a quarta séries;1198.61;24;12;PREFEITURA
2907400;2313;Professor ensino fundamental quinta a oitava séries;1356.00;54;1;PREFEITURA
2401859;2321;Professor ensino médio;2119.19;58;58;PREFEITURA
2310803;2321;Professor ensino médio;788.00;18;0;PREFEITURA
3522406;2312;Professor ensino fundamental primeira a quarta séries;2233.19;26;23;OUTROS
3534708;2313;Professor ensino fundamental quinta a oitava séries;1762.16;73;72;OUTROS
2611002;2313;Professor ensino fundamental quinta a oitava séries;1990.16;12;12;PREFEITURA
3523404;2312;Professor ensino fundamental primeira a quarta séries;2740.76;325;210;PREFEITURA
1505106;2312;Professor ensino fundamental primeira a quarta séries;1634.42;10;10;OUTROS
4110706;2321;Professor ensino médio;2195.57;26;26;OUTROS
2924603;2313;Professor ensino fundamental quinta a oitava séries;1409.45;94;93;PREFEITURA
2906006;2312;Professor ensino fundamental primeira a quarta séries;1064.93;2;2;OUTROS
2604205;2312;Professor ensino fundamental primeira a quarta séries;775.90;23;13;OUTROS
2609204;2321;Professor ensino médio;2456.08;52;5;PREFEITURA
3138500;2321;Professor ensino médio;788.00;1;1;OUTROS
5205307;2312;Professor ensino fundamental primeira a quarta séries;1539.01;9;8;PREFEITURA
1301605;2312;Professor ensino fundamental primeira a quarta séries;1003.21;318;318;PREFEITURA
2309300;2312;Professor ensino fundamental primeira a quarta séries;1417.02;400;400;PREFEITURA
2601052;2312;Professor ensino fundamental primeira a quarta séries;854.00;10;10;OUTROS
4200051;2313;Professor ensino fundamental quinta a oitava séries;836.84;6;6;OUTROS
3538303;2313;Professor ensino fundamental quinta a oitava séries;2421.22;2;2;PREFEITURA
2704807;2312;Professor ensino fundamental primeira a quarta séries;788.00;9;1;OUTROS
3546405;2321;Professor ensino médio;1756.52;16;15;OUTROS
4304804;2312;Professor ensino fundamental primeira a quarta séries;2565.25;3;3;OUTROS
4106209;2312;Professor ensino fundamental primeira a quarta séries;1200.00;1;0;OUTROS
1100064;2321;Professor ensino médio;2317.12;1;0;PREFEITURA
3158953;2312;Professor ensino fundamental primeira a quarta séries;1440.23;1;1;PREFEITURA
2707909;2312;Professor ensino fundamental primeira a quarta séries;2548.96;2;2;OUTROS
1100940;2321;Professor ensino médio;2252.95;1;0;PREFEITURA
4314753;2312;Professor ensino fundamental primeira a quarta séries;1873.69;19;19;PREFEITURA
2922508;2313;Professor ensino fundamental quinta a oitava séries;1117.00;1;1;OUTROS
2205516;2312;Professor ensino fundamental primeira a quarta séries;1188.38;36;36;PREFEITURA
3301405;2312;Professor ensino fundamental primeira a quarta séries;1176.44;215;22;PREFEITURA
3120508;2313;Professor ensino fundamental quinta a oitava séries;1534.96;46;31;PREFEITURA
1720804;2312;Professor ensino fundamental primeira a quarta séries;1697.33;75;73;PREFEITURA
3154408;2321;Professor ensino médio;1163.11;4;4;PREFEITURA
3525706;2312;Professor ensino fundamental primeira a quarta séries;2528.47;17;15;OUTROS
2802908;2312;Professor ensino fundamental primeira a quarta séries;857.53;34;29;OUTROS
5200050;2321;Professor ensino médio;1753.14;78;63;PREFEITURA
1302603;2312;Professor ensino fundamental primeira a quarta séries;2622.99;6565;6153;OUTROS
2409407;2313;Professor ensino fundamental quinta a oitava séries;788.00;5;3;OUTROS
4219507;2312;Professor ensino fundamental primeira a quarta séries;1893.15;5;2;OUTROS
4309308;2312;Professor ensino fundamental primeira a quarta séries;1532.45;811;667;PREFEITURA
4304663;2312;Professor ensino fundamental primeira a quarta séries;1352.84;273;255;PREFEITURA
2206001;2312;Professor ensino fundamental primeira a quarta séries;1208.41;81;50;PREFEITURA
2312106;2313;Professor ensino fundamental quinta a oitava séries;1389.64;29;29;PREFEITURA
4209003;2321;Professor ensino médio;1533.20;10;8;OUTROS
3300407;2321;Professor ensino médio;1693.20;3;1;OUTROS
2921203;2312;Professor ensino fundamental primeira a quarta séries;1380.70;21;21;PREFEITURA
2931608;2321;Professor ensino médio;1246.00;1;1;PREFEITURA
2614600;2321;Professor ensino médio;2721.93;66;62;PREFEITURA
4305157;2321;Professor ensino médio;1607.22;5;4;PREFEITURA
2916401;2312;Professor ensino fundamental primeira a quarta séries;1749.00;2;2;PREFEITURA
3159605;2312;Professor ensino fundamental primeira a quarta séries;1578.26;25;22;OUTROS
5102678;2312;Professor ensino fundamental primeira a quarta séries;2494.63;168;168;PREFEITURA
2111508;2313;Professor ensino fundamental quinta a oitava séries;859.50;5;5;OUTROS
2109106;2312;Professor ensino fundamental primeira a quarta séries;1945.73;80;79;PREFEITURA
1718006;2312;Professor ensino fundamental primeira a quarta séries;1511.97;32;16;PREFEITURA
4126306;2321;Professor ensino médio;529.24;1;1;OUTROS
5210604;2312;Professor ensino fundamental primeira a quarta séries;1803.71;7;7;PREFEITURA
4120804;2312;Professor ensino fundamental primeira a quarta séries;1332.77;116;116;PREFEITURA
2603603;2312;Professor ensino fundamental primeira a quarta séries;1389.81;7;7;OUTROS
3509403;2313;Professor ensino fundamental quinta a oitava séries;1332.70;4;3;OUTROS
1722107;2312;Professor ensino fundamental primeira a quarta séries;1013.48;3;1;OUTROS
4321303;2313;Professor ensino fundamental quinta a oitava séries;1271.31;8;6;OUTROS
3165560;2313;Professor ensino fundamental quinta a oitava séries;1290.51;1;1;PREFEITURA
4303558;2313;Professor ensino fundamental quinta a oitava séries;2124.29;3;2;PREFEITURA
5215702;2312;Professor ensino fundamental primeira a quarta séries;1182.00;1;1;OUTROS
3168903;2312;Professor ensino fundamental primeira a quarta séries;788.00;4;4;OUTROS
2708709;2312;Professor ensino fundamental primeira a quarta séries;1078.60;2;2;PREFEITURA
3505807;2321;Professor ensino médio;1234.11;1;0;OUTROS
2412609;2313;Professor ensino fundamental quinta a oitava séries;800.00;1;0;PREFEITURA
3135506;2313;Professor ensino fundamental quinta a oitava séries;795.53;2;2;PREFEITURA
4210035;2321;Professor ensino médio;410.00;1;1;OUTROS
3119401;2313;Professor ensino fundamental quinta a oitava séries;1142.46;2;2;OUTROS
2616100;2321;Professor ensino médio;1510.00;1;1;PREFEITURA
2612455;2321;Professor ensino médio;2489.40;2;2;PREFEITURA
1600279;2312;Professor ensino fundamental primeira a quarta séries;1166.26;1;0;PREFEITURA
4215356;2313;Professor ensino fundamental quinta a oitava séries;959.10;2;2;PREFEITURA
3306107;2312;Professor ensino fundamental primeira a quarta séries;1265.92;652;390;PREFEITURA
2925907;2313;Professor ensino fundamental quinta a oitava séries;1542.25;9;9;PREFEITURA
2924801;2312;Professor ensino fundamental primeira a quarta séries;788.00;10;9;OUTROS
2905602;2312;Professor ensino fundamental primeira a quarta séries;1856.09;290;197;PREFEITURA
4318481;2312;Professor ensino fundamental primeira a quarta séries;1934.60;47;26;PREFEITURA
4128104;2313;Professor ensino fundamental quinta a oitava séries;879.33;12;9;OUTROS
5221601;2312;Professor ensino fundamental primeira a quarta séries;974.72;25;11;OUTROS
3543709;2312;Professor ensino fundamental primeira a quarta séries;1099.00;2;1;OUTROS
2802304;2312;Professor ensino fundamental primeira a quarta séries;499.20;20;18;OUTROS
